fwd_iat_mean,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_max,bwd_iat_min,active_mean,active_std,active_max,active_min,label
63100000.0,63100000.0,63100000.0,63200000.0,63200000.0,63200000.0,387.0,0.0,387.0,387.0,0
14300000.0,100000000.0,4.0,37892.0,139139.0,179.0,4010.0,0.0,4010.0,4010.0,4
4.0,4.0,4.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0
17000000.0,84900000.0,3.0,14200000.0,84900000.0,45.0,3534.0,0.0,3534.0,3534.0,4
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23451279.4,58967731.0,36416.0,39073325.0,59004582.0,2494.0,58399.0,31088.65674164775,80382.0,36416.0,0
4.0,4.0,4.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93500000.0,93500000.0,93500000.0,93500000.0,93500000.0,93500000.0,71483.0,0.0,71483.0,71483.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10464.33333,31374.0,3.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
14950.5,23214.0,6687.0,10217.333333333332,29968.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67995.0,426194.0,248.0,273974.5,3999221.0,4.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
107.0,317.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36700000.0,36700000.0,36700000.0,36600000.0,36600000.0,36600000.0,122443.0,0.0,122443.0,122443.0,0
12.0,12.0,12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
42378.66667,75678.0,142.0,1675244.0,4972612.0,1815.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
11669.666666666664,24282.0,43.0,18093.5,43378.0,553.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8397763.5,58807394.0,21.0,7821304.333333334,59042043.0,1.0,205760.5,41060.983676721626,234795.0,176726.0,0
16600000.0,99800000.0,3.0,27312.2,124180.0,3.0,2001.0,0.0,2001.0,2001.0,4
26832.0,26832.0,26832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62537.33333,109562.0,274.0,359770.6667,1000811.0,992.0,0.0,0.0,0.0,0.0,0
5997.0,10986.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
697518.875,5451998.0,3.0,12734.6,38196.0,48.0,128150.0,0.0,128150.0,128150.0,0
728648.75,3538951.0,48.0,656524.9286,3496661.0,3.0,0.0,0.0,0.0,0.0,1
16500000.0,98800000.0,1.0,3287.666667,10961.0,47.0,987.0,0.0,987.0,987.0,4
18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
637193.5,5086704.0,1.0,2013192.4,5060299.0,195.0,953.0,0.0,953.0,953.0,3
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10430.1,50574.0,3.0,12928.0,28165.0,80.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10355492.0,10355492.0,10355492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14100000.0,84900000.0,1.0,33102.2,151170.0,46.0,1992.0,0.0,1992.0,1992.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3387187.222,10200000.0,95.0,4351309.429,10200000.0,48.0,131556.6667,197303.2514,534299.0,50660.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
48.0,48.0,48.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
801970.4285714285,5343143.0,3.0,25014.6,60664.0,48.0,270647.0,0.0,270647.0,270647.0,0
11900000.0,83300000.0,1.0,30294.0,139113.0,46.0,995.0,0.0,995.0,995.0,4
4.0,4.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0
26356.80952,152377.0,111.0,14772.50769,213581.0,2.0,0.0,0.0,0.0,0.0,0
13900000.0,83300000.0,1.0,29877.4,135194.0,14.0,1995.0,0.0,1995.0,1995.0,4
49.0,49.0,49.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
14300000.0,100000000.0,1.0,34991.0,191440.0,48.0,1986.0,0.0,1986.0,1986.0,4
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
14500000.0,99700000.0,0.0,2263.0,8025.0,46.0,952.0,0.0,952.0,952.0,4
10500000.0,84300000.0,1.0,37098.25,134090.0,66.0,3010.0,0.0,3010.0,3010.0,4
1.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11991.0,11991.0,11991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17090.6,53573.0,20.0,25776.0,37524.0,445.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
41433.0,82696.0,170.0,27912.333333333336,82959.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60700000.0,60700000.0,60700000.0,60600000.0,60600000.0,60600000.0,92793.0,0.0,92793.0,92793.0,0
11548.55319,73396.0,177.0,75424.34247,5000226.0,2.0,542782.0,0.0,542782.0,542782.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6283460.125000001,10047924.0,1030.0,7485017.625,10047940.0,980.0,47147.2,18292.609537734083,79870.0,38946.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
3692434.55,10100000.0,32.0,5268851.929,10100000.0,167.0,594225.2857,912525.1875,2343988.0,84556.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
42600000.0,42600000.0,42600000.0,42600000.0,42600000.0,42600000.0,30412.0,0.0,30412.0,30412.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6452.0,12900.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
931051.6,2305220.0,50772.0,1531569.333,2356411.0,3969.0,0.0,0.0,0.0,0.0,0
823207.0,5514690.0,47.0,24106.8,89196.0,46.0,247712.0,0.0,247712.0,247712.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3531188.917,10100000.0,4700.0,4725681.364,10100000.0,4.0,535106.2,970883.8412,2271876.0,100752.0,0
8099.0,24290.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
177.5,352.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10442.0,31319.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
19600000.0,98200000.0,1.0,396.0,1933.0,2.0,4.0,0.0,4.0,4.0,4
10544.0,23533.0,66.0,672403.3333333333,10000406.0,47.0,0.0,0.0,0.0,0.0,0
15000000.0,59600000.0,26198.0,30200000.0,60000000.0,341474.0,226350.0,283057.6729,426502.0,26198.0,0
20900000.0,83700000.0,1006.0,28498.6,131214.0,42.0,11965.0,0.0,11965.0,11965.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2919477.707317073,10158237.0,51557.0,2918243.341463415,10209157.0,633.0,258791.388888889,397537.2797111411,1023444.0,51557.0,0
0.0,0.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
1313247.125,10016718.0,626.0,1701524.3333333333,10184615.0,3.0,489259.0,0.0,489259.0,489259.0,0
7682641.067,10200000.0,1151.0,8664157.538,10200000.0,1603.0,40773.54545,12059.86014,77131.0,36898.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0
34251.0,51686.0,629.0,792268.6666666666,2324449.0,1119.0,0.0,0.0,0.0,0.0,0
2947608.0,5872016.0,23200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
101.8,263.0,4.0,82.6,175.0,3.0,0.0,0.0,0.0,0.0,0
32700000.0,98100000.0,4.0,28919.0,131225.0,15.0,0.0,0.0,0.0,0.0,4
3504983.929,10100000.0,16493.0,3267561.846,10100000.0,47.0,560743.8,1141181.322,2602151.0,50230.0,0
48.0,48.0,48.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
4326872.4,10031494.0,35776.0,7886618.0,10056296.0,1546740.0,908577.0,1234307.2124629265,1781364.0,35790.0,0
23855.77778,70274.0,3.0,17862.0,53799.0,3.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
151973.9792,4510724.0,1.0,98159.38356,4690842.0,49.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19500000.0,97400000.0,223.0,38284.0,177156.0,15.0,465.0,0.0,465.0,465.0,4
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
9092.5,18137.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14600000.0,101000000.0,3.0,38811.25,141778.0,192.0,2958.0,0.0,2958.0,2958.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
577519.0,4907694.0,4.0,54964.6,214583.0,44.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
204258.4667,2214000.0,881.0,133233.4783,2164346.0,3.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9667578.714,67200000.0,6.0,11300000.0,67200000.0,19.0,10974.0,0.0,10974.0,10974.0,4
721309.75,3002869.0,292.0,636330.0,3091156.0,5.0,0.0,0.0,0.0,0.0,1
3.0,3.0,3.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
2569.0,2569.0,2569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
14311.30769,52270.0,1.0,18616.125,58621.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2513349.5,5011436.0,15263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14300000.0,99600000.0,3.0,86838.0,216040.0,85.0,1020.0,0.0,1020.0,1020.0,4
3468177.4285714286,10019839.0,309.0,5444252.166666667,10020856.0,478.0,2142423.0,2997432.7165175867,4261928.0,22918.0,0
9279985.125,10500000.0,767800.0,10500000.0,10500000.0,10500000.0,279063.5714,51.03220272,279150.0,279006.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
33.0,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12200000.0,85300000.0,4.0,55160.33333,152371.0,192.0,1993.0,0.0,1993.0,1993.0,4
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
1269106.5,4969277.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12400000.0,98900000.0,1.0,26772.83333,150123.0,46.0,13987.0,0.0,13987.0,13987.0,4
16400000.0,98300000.0,1.0,1056.4,4854.0,45.0,982.0,0.0,982.0,982.0,4
3.0,3.0,3.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
5731.333333333334,17188.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
8940610.0,26800000.0,3.0,8940600.0,26800000.0,4.0,216.0,0.0,216.0,216.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190.0,190.0,190.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5771874.2,10011607.0,3.0,5008837.5,10011617.0,1.0,23334.500000000004,28571.650684169123,114061.0,14964.0,0
15059.66667,45175.0,1.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40455.33333,310466.0,3.0,67205.2,247620.0,3.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0
203.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16400000.0,98700000.0,1.0,5891.0,15133.0,46.0,984.0,0.0,984.0,984.0,4
93169.5,180919.0,27287.0,111886.6,266805.0,192.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
4653935.769,10200000.0,218.0,5037501.583,10200000.0,219.0,69576.33333,46525.93871,164547.0,50545.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
148059.0,148059.0,148059.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0
11930.5,23403.0,458.0,8132.333333,23747.0,48.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0
17100000.0,85600000.0,2.0,28256.5,139146.0,9.0,6.0,0.0,6.0,6.0,4
3.0,3.0,3.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
49.0,49.0,49.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
7260225.875,10200000.0,192.0,7503144.933,10200000.0,1.0,51636.45455,91541.28719,327642.0,23771.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.0,10.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
273.0,273.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22688.214285714286,93971.0,1.0,25885.9,107402.0,2.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5344231.409,58700000.0,48.0,4520618.769,58700000.0,2.0,274592.5,196436.3851,413494.0,135691.0,0
47.0,47.0,47.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
2980116.5,5923891.0,36342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2516168.5,5003137.0,29200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
165647.08411214955,10063931.0,1.0,134072.21604938273,10403723.0,3.0,7660307.0,0.0,7660307.0,7660307.0,0
73007.4,177355.0,160.0,94353.25,179345.0,6976.0,0.0,0.0,0.0,0.0,0
21200000.0,84800000.0,988.0,14200000.0,84800000.0,46.0,11004.0,0.0,11004.0,11004.0,4
4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
657.0,999.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
48.0,48.0,48.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
9038292.308,58800000.0,192.0,9786037.583,58900000.0,3.0,137123.0,101302.9459,208755.0,65491.0,0
1.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
98732062.0,98732062.0,98732062.0,98730587.0,98730587.0,98730587.0,31903.0,0.0,31903.0,31903.0,0
1745490.379,10000000.0,3.0,1284589.395,10000000.0,1.0,61267.90909,126391.9766,442354.0,22998.0,0
4190858.25,10100000.0,1.0,4488022.68,10100000.0,2.0,175496.5,483481.3687,1710756.0,35783.0,0
57956.75,187881.0,3.0,51729.333333333336,241015.0,3.0,0.0,0.0,0.0,0.0,0
10295.0,30879.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
3943378.813,10100000.0,192.0,4234597.313,10100000.0,3.0,526200.8333,1149309.156,2872200.0,54125.0,0
156362.1429,301443.0,390.0,579576.1,5002248.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10500000.0,84400000.0,1.0,28489.4,131133.0,45.0,985.0,0.0,985.0,985.0,4
49.0,49.0,49.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4050429.0,10000000.0,24168.0,4680610.8,10000000.0,6928.0,126139.5,128726.6682,217163.0,35116.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16800000.0,101000000.0,1.0,16800000.0,101000000.0,14.0,10024.0,0.0,10024.0,10024.0,4
13900000.0,83300000.0,1.0,30101.8,136312.0,45.0,993.0,0.0,993.0,993.0,4
248.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4053527.533333333,10079923.0,233.0,4351664.666666666,10080566.0,3.0,115912.5,146679.02035635497,415170.0,53543.0,0
93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2656995.5,5290973.0,23018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15582.36842,137908.0,1.0,7668.882353,160172.0,50.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
49.0,49.0,49.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
326.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4327274.929,10100000.0,86.0,5502809.909,10100000.0,237.0,84252.83333,81963.83328,251560.0,50549.0,0
4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
12583.000000000002,37819.0,3.0,18604.0,32617.0,311.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16500000.0,99200000.0,1.0,21303.0,95021.0,47.0,1993.0,0.0,1993.0,1993.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3220989.5,10000000.0,4.0,2767396.025,10000000.0,57.0,61759.25,133163.8071,484611.0,23173.0,0
52430.8,88255.0,194.0,35330.6,88059.0,190.0,0.0,0.0,0.0,0.0,0
240.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1571109.75,6187844.0,4.0,0.0,0.0,0.0,93528.0,0.0,93528.0,93528.0,0
3379319.278,10100000.0,3.0,4051810.067,10100000.0,4.0,130792.3333,196821.779,532553.0,50181.0,0
29200000.0,101000000.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
8.0,8.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
1291776.75,9800590.0,4232.0,1717439.167,9999706.0,3.0,533624.0,0.0,533624.0,533624.0,0
771.0,771.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11788.0,11788.0,11788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
448883.6666666667,2372042.0,103.0,78592.0,178027.0,21044.0,0.0,0.0,0.0,0.0,0
42995.0,117431.0,2429.0,40379.0,157474.0,56.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3.0,3.0,3.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64060265.0,64060265.0,64060265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
10700000.0,85500000.0,1.0,37345.0,134207.0,46.0,2037.0,0.0,2037.0,2037.0,4
40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,46628.0,0.0,46628.0,46628.0,0
3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
10400000.0,82900000.0,1.0,29114.4,133170.0,70.0,1970.0,0.0,1970.0,1970.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
5825462.5,10200000.0,1978.0,7281838.75,10200000.0,274.0,412590.0,928326.632,2914080.0,23500.0,0
2628785.0,5233783.0,23787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
11499986.500000002,59000055.0,1999883.0,11499946.0,59000433.0,1998849.0,10077737.0,0.0,10077737.0,10077737.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
